date,NHSLTOT  Index
2024-03-31,693.0
2024-02-29,637.0
2024-01-31,671.0
2023-12-31,654.0
2023-11-30,609.0
2023-10-31,670.0
2023-09-30,698.0
2023-08-31,654.0
2023-07-31,728.0
2023-06-30,683.0
2023-05-31,710.0
2023-04-30,679.0
2023-03-31,640.0
2023-02-28,625.0
2023-01-31,649.0
2022-12-31,636.0
2022-11-30,582.0
2022-10-31,577.0
2022-09-30,567.0
2022-08-31,638.0
2022-07-31,543.0
2022-06-30,563.0
2022-05-31,636.0
2022-04-30,611.0
2022-03-31,707.0
2022-02-28,773.0
2022-01-31,810.0
2021-12-31,830.0
2021-11-30,772.0
2021-10-31,680.0
2021-09-30,742.0
2021-08-31,690.0
2021-07-31,760.0
2021-06-30,716.0
2021-05-31,715.0
2021-04-30,810.0
2021-03-31,850.0
2021-02-28,765.0
2021-01-31,901.0
2020-12-31,873.0
2020-11-30,863.0
2020-10-31,1027.0
2020-09-30,988.0
2020-08-31,1029.0
2020-07-31,1019.0
2020-06-30,936.0
2020-05-31,696.0
2020-04-30,569.0
2020-03-31,609.0
2020-02-29,699.0
2020-01-31,685.0
2019-12-31,693.0
2019-11-30,710.0
2019-10-31,721.0
2019-09-30,715.0
2019-08-31,720.0
2019-07-31,669.0
2019-06-30,763.0
2019-05-31,602.0
2019-04-30,695.0
2019-03-31,705.0
2019-02-28,638.0
2019-01-31,591.0
2018-12-31,546.0
2018-11-30,625.0
2018-10-31,554.0
2018-09-30,595.0
2018-08-31,593.0
2018-07-31,628.0
2018-06-30,636.0
2018-05-31,662.0
2018-04-30,642.0
2018-03-31,679.0
2018-02-28,618.0
2018-01-31,590.0
2017-12-31,630.0
2017-11-30,711.0
2017-10-31,626.0
2017-09-30,637.0
2017-08-31,556.0
2017-07-31,572.0
2017-06-30,619.0
2017-05-31,635.0
2017-04-30,598.0
2017-03-31,632.0
2017-02-28,587.0
2017-01-31,573.0
2016-12-31,561.0
2016-11-30,571.0
2016-10-31,575.0
2016-09-30,558.0
2016-08-31,575.0
2016-07-31,628.0
2016-06-30,557.0
2016-05-31,571.0
2016-04-30,576.0
2016-03-31,532.0
2016-02-29,517.0
2016-01-31,505.0
2015-12-31,546.0
2015-11-30,504.0
2015-10-31,482.0
2015-09-30,456.0
2015-08-31,518.0
2015-07-31,506.0
2015-06-30,480.0
2015-05-31,502.0
2015-04-30,502.0
2015-03-31,480.0
2015-02-28,540.0
2015-01-31,515.0
2014-12-31,497.0
2014-11-30,442.0
2014-10-31,476.0
2014-09-30,470.0
2014-08-31,456.0
2014-07-31,402.0
2014-06-30,418.0
2014-05-31,451.0
2014-04-30,403.0
2014-03-31,405.0
2014-02-28,420.0
2014-01-31,443.0
2013-12-31,433.0
2013-11-30,446.0
2013-10-31,444.0
2013-09-30,403.0
2013-08-31,381.0
2013-07-31,375.0
2013-06-30,470.0
2013-05-31,428.0
2013-04-30,441.0
2013-03-31,444.0
2013-02-28,447.0
2013-01-31,446.0
2012-12-31,399.0
2012-11-30,392.0
2012-10-31,358.0
2012-09-30,385.0
2012-08-31,375.0
2012-07-31,369.0
2012-06-30,360.0
2012-05-31,370.0
2012-04-30,354.0
2012-03-31,354.0
2012-02-29,366.0
2012-01-31,335.0
2011-12-31,341.0
2011-11-30,328.0
2011-10-31,316.0
2011-09-30,304.0
2011-08-31,299.0
2011-07-31,296.0
2011-06-30,301.0
2011-05-31,305.0
2011-04-30,310.0
2011-03-31,300.0
2011-02-28,270.0
2011-01-31,307.0
2010-12-31,326.0
2010-11-30,287.0
2010-10-31,291.0
2010-09-30,317.0
2010-08-31,282.0
2010-07-31,283.0
2010-06-30,305.0
2010-05-31,280.0
2010-04-30,422.0
2010-03-31,381.0
2010-02-28,336.0
2010-01-31,345.0
2009-12-31,352.0
2009-11-30,375.0
2009-10-31,396.0
2009-09-30,386.0
2009-08-31,418.0
2009-07-31,411.0
2009-06-30,393.0
2009-05-31,376.0
2009-04-30,337.0
2009-03-31,339.0
2009-02-28,372.0
2009-01-31,336.0
2008-12-31,377.0
2008-11-30,389.0
2008-10-31,393.0
2008-09-30,433.0
2008-08-31,435.0
2008-07-31,477.0
2008-06-30,487.0
2008-05-31,504.0
2008-04-30,536.0
2008-03-31,535.0
2008-02-29,593.0
2008-01-31,627.0
2007-12-31,619.0
2007-11-30,641.0
2007-10-31,727.0
2007-09-30,686.0
2007-08-31,699.0
2007-07-31,778.0
2007-06-30,793.0
2007-05-31,842.0
2007-04-30,887.0
2007-03-31,833.0
2007-02-28,828.0
2007-01-31,891.0
2006-12-31,998.0
2006-11-30,1003.0
2006-10-31,941.0
2006-09-30,1016.0
2006-08-31,1035.0
2006-07-31,965.0
2006-06-30,1074.0
2006-05-31,1086.0
2006-04-30,1123.0
2006-03-31,1116.0
2006-02-28,1061.0
2006-01-31,1174.0
2005-12-31,1239.0
2005-11-30,1214.0
2005-10-31,1336.0
2005-09-30,1244.0
2005-08-31,1255.0
2005-07-31,1389.0
2005-06-30,1274.0
2005-05-31,1286.0
2005-04-30,1260.0
2005-03-31,1328.0
2005-02-28,1319.0
2005-01-31,1203.0
2004-12-31,1242.0
2004-11-30,1179.0
2004-10-31,1305.0
2004-09-30,1214.0
2004-08-31,1175.0
2004-07-31,1088.0
2004-06-30,1180.0
2004-05-31,1241.0
2004-04-30,1186.0
2004-03-31,1276.0
2004-02-29,1159.0
2004-01-31,1165.0
2003-12-31,1129.0
2003-11-30,1093.0
2003-10-31,1144.0
2003-09-30,1131.0
2003-08-31,1206.0
2003-07-31,1168.0
2003-06-30,1193.0
2003-05-31,1078.0
2003-04-30,1012.0
2003-03-31,999.0
2003-02-28,936.0
2003-01-31,999.0
2002-12-31,1048.0
2002-11-30,1024.0
2002-10-31,1006.0
2002-09-30,1044.0
2002-08-31,1014.0
2002-07-31,956.0
2002-06-30,957.0
2002-05-31,978.0
2002-04-30,936.0
2002-03-31,923.0
2002-02-28,948.0
2002-01-31,880.0
2001-12-31,979.0
2001-11-30,924.0
2001-10-31,871.0
2001-09-30,853.0
2001-08-31,866.0
2001-07-31,880.0
2001-06-30,882.0
2001-05-31,885.0
2001-04-30,909.0
2001-03-31,939.0
2001-02-28,963.0
2001-01-31,936.0
2000-12-31,983.0
2000-11-30,880.0
2000-10-31,933.0
2000-09-30,912.0
2000-08-31,848.0
2000-07-31,887.0
2000-06-30,793.0
2000-05-31,857.0
2000-04-30,841.0
2000-03-31,900.0
2000-02-29,856.0
2000-01-31,873.0
1999-12-31,873.0
1999-11-30,863.0
1999-10-31,872.0
1999-09-30,826.0
1999-08-31,893.0
1999-07-31,900.0
1999-06-30,923.0
1999-05-31,888.0
1999-04-30,918.0
1999-03-31,863.0
1999-02-28,848.0
1999-01-31,875.0
1998-12-31,949.0
1998-11-30,995.0
1998-10-31,893.0
1998-09-30,864.0
1998-08-31,846.0
1998-07-31,876.0
1998-06-30,923.0
1998-05-31,887.0
1998-04-30,866.0
1998-03-31,836.0
1998-02-28,866.0
1998-01-31,872.0
1997-12-31,793.0
1997-11-30,864.0
1997-10-31,800.0
1997-09-30,840.0
1997-08-31,815.0
1997-07-31,805.0
1997-06-30,793.0
1997-05-31,760.0
1997-04-30,744.0
1997-03-31,831.0
1997-02-28,801.0
1997-01-31,830.0
1996-12-31,805.0
1996-11-30,771.0
1996-10-31,720.0
1996-09-30,770.0
1996-08-31,826.0
1996-07-31,770.0
1996-06-30,721.0
1996-05-31,746.0
1996-04-30,736.0
1996-03-31,721.0
1996-02-29,769.0
1996-01-31,714.0
1995-12-31,709.0
1995-11-30,664.0
1995-10-31,696.0
1995-09-30,678.0
1995-08-31,701.0
1995-07-31,765.0
1995-06-30,725.0
1995-05-31,674.0
1995-04-30,621.0
1995-03-31,616.0
1995-02-28,559.0
1995-01-31,626.0
1994-12-31,629.0
1994-11-30,646.0
1994-10-31,715.0
1994-09-30,677.0
1994-08-31,656.0
1994-07-31,628.0
1994-06-30,621.0
1994-05-31,691.0
1994-04-30,692.0
1994-03-31,747.0
1994-02-28,686.0
1994-01-31,619.0
1993-12-31,812.0
1993-11-30,769.0
1993-10-31,704.0
1993-09-30,726.0
1993-08-31,645.0
1993-07-31,655.0
1993-06-30,653.0
1993-05-31,626.0
1993-04-30,701.0
1993-03-31,602.0
1993-02-28,604.0
1993-01-31,596.0
1992-12-31,650.0
1992-11-30,614.0
1992-10-31,621.0
1992-09-30,650.0
1992-08-31,636.0
1992-07-31,627.0
1992-06-30,596.0
1992-05-31,554.0
1992-04-30,546.0
1992-03-31,553.0
1992-02-29,639.0
1992-01-31,676.0
1991-12-31,558.0
1991-11-30,575.0
1991-10-31,524.0
1991-09-30,487.0
1991-08-31,526.0
1991-07-31,511.0
1991-06-30,516.0
1991-05-31,517.0
1991-04-30,508.0
1991-03-31,507.0
1991-02-28,482.0
1991-01-31,401.0
1990-12-31,464.0
1990-11-30,493.0
1990-10-31,465.0
1990-09-30,496.0
1990-08-31,528.0
1990-07-31,542.0
1990-06-30,545.0
1990-05-31,534.0
1990-04-30,542.0
1990-03-31,574.0
1990-02-28,591.0
1990-01-31,620.0
1989-12-31,630.0
1989-11-30,684.0
